user_id,user_followers,likes,comments,id
1701253156,1571,26,3,2298143688161092620
19047971963,4974,61,2,2298143623072760928
13498685805,85,6,8,2298142317326265566
1519373437,1498,6,0,2298143107895504788
7515910276,2145,53,5,2298144716434557443
11285179082,746,14,1,2298144557537982721
364279875,312,2,1,2298141418883326424
905466369,13838,26,0,2298140421173741011
1816041621,3425,42,3,2298134948882109109
16756705,3221,97,19,2298134042778243295
2691755904,17430,56,3,2298132583294584346
34094418562,1650,12,0,2298124040428797006
2039215552,2844,60,0,2298143776459108362
5666274073,260,1,0,2298143615882560557
33390989895,56,1,0,2298142829671063128
27292027315,129,3,0,2298140419867235752
33544517640,589,0,0,2298140632776767725
33544517640,589,5,0,2298115374418168483
31301481776,790,46,45,2298140129452380117
25843476177,122,5,0,2298138619042299967
1723461333,1112,2,0,2298137435711680178
33977852839,60,2,0,2298137016675063854
9486161507,7562,152,6,2298129163116227246
32496817617,73,11,1,2298131037216896464
7086439396,4673,66,5,2298130792353050815
17054517751,934,9,2,2298128886059110041
28009379594,477,20,0,2298111653903839571
28009379594,477,28,2,2298111009079702738
28009379594,477,20,0,2298128912457984904
2322980171,830,46,9,2298122621715709507
32306105696,161,12,2,2298123325325954655
9159139929,12317,148,2,2298123554813972692
18550044911,196,3,0,2298121172423144394
18550044911,196,4,0,2298123487259434195
6058846859,472,6,1,2298122129713282003
34366641290,49,0,0,2298122724305837277
34176335139,97,2,0,2298117303235129435
8784085727,230,16,0,2298118179275661280
32044022843,382,3,0,2298116668335759150
32044022843,382,4,0,2298116165044432630
32787039636,63,2,0,2298115130050668894
1540707836,2989,12,9,2298114399210465557
32890556475,59,7,1,2298139682220825298
7865539023,333,5,0,2298141889743672159
4178252941,4317,50,27,2298141337060709205
3686641758,2101,45,5,2298137269699933281
196940683,3579,42,4,2298129888925051448
34095399303,63,5,0,2298139629440613158
11150438362,1663,29,0,2298136024469111179
13301031415,982,1,0,2298130171914845742
13301031415,982,0,0,2298126722024309074
13301031415,982,0,0,2298124599337342061
13301031415,982,1,0,2298122499190623155
13301031415,982,1,0,2298120483961628721
33737697831,51,9,0,2298127404211443101
2525422542,5200,238,30,2298115402856130028
31541063642,57,4,0,2298118356771114045
34211268959,0,2,0,2298110647160537407
4304732665,7084,77,7,2298140490270671471
4008680188,,0,0,2298144001903285078
30307837532,,2,0,2298143776408320598
33988155301,6,8,0,2298119131104589594
13564152078,18431,664,5,2298117552134748613
6090076178,9155,45,8,2298115290398876073
23182325490,105,11,1,2298115150399584675
4345315907,692,26,0,2298114655423049772
7216159921,1379,15,0,2298110672083642199
7561880733,14825,81,2,2298110497516200487
30384468600,12757,193,10,2298107555933858954
33774499633,14,2,0,2298107013309461161
28205465935,23568,80,2,2297990044159571129
33170563760,660,137,17,2298105580801688993
9711164780,592,13,1,2298105141902966358
3662008252,10375,444,0,2298101967964565743
11155768363,10985,146,4,2297947231423478181
29621604242,31,8,0,2251560117602102771
33754392975,238,27,12,2298144074370538616
44881652,1940,13,3,2298144855149577881
4641692486,156,7,0,2298144784918961903
5675147233,156,9,0,2298144709044113948
6906390561,1500,0,0,2298143552701263697
11058992824,113,6,0,2298144648771695607
23780072045,11,5,3,2298144605002005794
1433141540,163,1,0,2298144596856449080
34169109110,22,4,0,2298144543226368610
29056641368,259,14,1,2298144519170226865
3432134782,1136,25,0,2298144517373417011
9271843841,93,2,0,2298144446003798503
270122847,94,3,0,2298144423531247546
16745714241,783,39,2,2298144351546732846
8046403658,387,5,2,2298143827797888030
28598189980,6,1,0,2298144311725959530
21304419371,25,15,0,2298144259442439620
5783281807,120,6,1,2298144189689846352
8637060984,355,10,0,2298144153466776855
196964757,671,5,0,2298144123336416138
1390322970,182,11,0,2298144102701306807
19931250513,41,6,0,2298144102597892429
363074547,1185,24,2,2298144029491971824
1192648419,1035,15,0,2298143983153887327
9882762599,2631,23,0,2298143778187183734
29531876480,499,23,10,2298143700098119561
2708346317,1987,39,10,2298119627199012069
8503502343,752,9,0,2298116265498422802
31980721371,117,6,0,2298114743971392372
19214214711,320,5,1,2298109138823437439
1618192800,4397,22,0,2298107037711590053
5361575915,2228,34,0,2298105675442980405
3950020753,6943,153,10,2298104618251906949
321931803,1525,63,1,2298144871531340478
252066939,203919,27,1,2298144685942954258
33760783368,4,2,0,2298144625653680687
620824610,447,0,0,2298144493291311619
33028630719,149,6,1,2298144389163070602
34110154174,53,9,0,2298144269105106152
27639372,794,13,1,2298144151245210090
27456235736,95,9,0,2298144075026399438
6317472887,643,8,0,2298144059765999880
2875707328,134,1,0,2298143186897610973
31492543864,,1,0,2298134605871741882
34133682648,,0,0,2298134564258089502
232425410,,3,0,2298134509361953931
33765732869,41,11,0,2298143620999904879
1353769834,960,35,0,2298143459569072976
6322290652,593,14,0,2298143448095854734
33738564134,21,3,0,2298143438245685906
3931585259,1269,2,0,2298143399708380375
17378898903,234,11,4,2298143386337474927
33371412138,14,6,0,2298143312140794788
2250190470,27449,226,3,2298143199608017258
8530201132,65,2,1,2298143201051506031
645129036,40756,93,0,2298142761462547567
21866948703,1070,33,3,2298143145240472827
6028688750,865,9,0,2298142895773263063
1742433428,9406,45,1,2298142384955729482
21716142700,304,12,1,2298141938958512013
2310880943,3237,22,3,2298140836914740325
2107021153,689,36,5,2298111459816519692
34138412989,55,4,0,2298110391450178326
11133943911,1412,256,4,2297769212099359452
6433539808,3138,881,5,2242115375063328749
1292769919,201,14,0,1374151284370489915
2014827307,24147,1,0,2298144075949135284
2014827307,24147,0,0,2298143334505292182
2014827307,24147,0,0,2298142560614198456
2014827307,24147,0,0,2298142191456627628
2014827307,24147,0,0,2298141277828381008
2014827307,24147,0,0,2298140761048083376
2014827307,24147,0,0,2298140447523994518
2014827307,24147,4,0,2298144919381766791
33947595315,43,2,0,2298143943173260953
33620450041,1206,0,0,2298142964549901181
33620450041,1206,0,0,2298142635900868374
33620450041,1206,1,0,2298142382749393121
33620450041,1206,1,0,2298142093979977548
33620450041,1206,0,0,2298141841944406617
33620450041,1206,2,0,2298143839330693704
5559621078,101,3,0,2298142298367687844
33984950347,7,2,0,2298140462043545937
33727174695,26,2,0,2298132511859148777
30732122693,198,3,0,2298129330344964086
9149051373,379,1,0,2298127613507856434
29809358257,29,1,0,2298124555740419342
1566207671,385,1,0,2298121729569796024
1566207671,385,2,0,2298119292863900006
14739547923,207,1,0,2298119591547559401
4494268030,135978,4,0,2298119542364588883
4494268030,135978,25,4,2298119422818398106
4494268030,135978,4,0,2298119126264452433
4494268030,135978,8,0,2298118729910994743
5705015163,284,1,1,2298119526199417319
368806692,958,15,2,2298143588806465068
1441640993,788,23,0,2298143431721122670
3050616299,1234,17,1,2298143216014255660
34400822031,56,3,0,2298142979449125227
34400822031,56,18,2,2298144623825891876
8296413227,1418,26,8,2298143535370046706
4131714342,1318,2,0,2298129480030239057
7438759100,5758,0,0,2298125188956834292
9129635965,746,6,0,2298123249155994102
34008764802,,1,0,2298143596926171103
34384702158,,6,0,2298142655472569113
4375325578,13919,5,0,2298141019526500423
10577869966,664,9,0,2298140625126832142
13470617626,120,1,0,2298138992720066660
1688397067,1689,6,0,2298136949104692534
37029188,1149,2,0,2298134641011550039
24180016898,275,6,0,2298133973538338139
9170222792,2074,3,2,2298133554603680077
16246003544,618,11,0,2298127730662787538
10587699834,1048,20,3,2298128167397154621
2070808914,10776,52,2,2298126655770538689
31931685436,211,26,6,2298125451543049052
2270456223,2373,6,0,2298124292657590137
4158605203,10168,6,14,2298123854831020634
5699943051,8664,11,0,2298122437089282084
1568839356,1658,5,0,2298121450411817453
2076225546,612,0,0,2298117680068336432
7718176954,455077,1266,21,2298144859168253084
27433280721,516,3,0,2298142926801645325
27433280721,516,0,0,2298141608330486217
27433280721,516,5,0,2298144725705073949
32526058000,43,2,0,2298144523389116062
2550813858,195,2,0,2298144096398770270
13061986637,619,10,0,2298144084580980342
34340255963,102,2,2,2298143036801442128
34340255963,102,7,1,2298142822833113485
34340255963,102,8,1,2298140150439514724
34340255963,102,1,0,2298140021439545191
34340255963,102,0,1,2298139906154818124
34340255963,102,3,2,2298139800139635539
34340255963,102,4,0,2298139559361274010
34340255963,102,5,0,2298139426603151149
34340255963,102,9,0,2298144073405656132
22906485892,6139,48,0,2298143579117127731
4779031759,56008,156,5,2298143524927077148
18586115378,339847,493,1,2298143412309685806
26070886026,7582,46,3,2298143403619008056
27725512361,591,2,0,2298141093008565007
27725512361,591,1,0,2298139778522266934
27725512361,591,5,0,2298143281579723238
34578901651,51,5,0,2298143113053805894
10511007042,21236,224,13,2298140525227505719
22503734485,9317,11,0,2298142621305927574
4850860371,966,48,5,2298142554590679748
11324627062,6680,53,2,2298142392414303196
34157334581,104,3,0,2298139945925385985
33637031194,14,4,0,2298139826849802382
29122194112,138,3,0,2298135507078478001
1074783532,496,7,0,2298140660032382854
16479633367,223,4,1,2298139639918891219
5999221502,103,15,0,2298134191569290886
8446844763,181,12,0,2298132757877883482
1533876183,7527,23,0,2298127011714969256
31829864149,378,1,0,2298118462601948859
34031089739,91,1,0,2298144289825153060
9502020477,289535,1447,77,2298144093330217953
2161209290,21932,47,0,2298143703922329717
8106077257,114393,166,10,2298143357221525967
33481756445,51,3,0,2298142804119128415
5974896881,92511,218,4,2298142419777918700
13597073826,2921,33,0,2298141658487061101
33928340880,185,3,0,2298142070082090792
19737913152,1429,12,0,2298141846919963908
33010614938,1608,13,1,2298141818499328960
34157334581,104,11,0,2298141544861172712
4248027658,21141,155,8,2298140921220119229
29407956734,3587,78,2,2298140650678197542
11362259622,6941,14,0,2298140411553466121
26901593904,1016,8,0,2298140297165313918
8539707571,99172,23,0,2298139773331452897
32656492553,114,9,0,2298139475433626740
8466758317,7693,26,0,2298139440035330327
7400609868,1997,9,0,2298139408712143693
6247966676,51747,255,1,2298139213198912541
19628687884,7534,26,2,2298138799397387416
11852429837,876,4,0,2298139079459277552
7770081552,272636,277,5,2298139065291017529
1449552167,767,16,2,2298129189131672484
32545960486,525,82,2,2297838929042621695
32545960486,525,128,4,2297690969029969636
32545960486,525,89,7,2297659232845358473
34337102898,77,11,4,2297886268438994925
34337102898,77,12,0,2297884114856915985
34337102898,77,7,0,2297878772957464741
31126038678,1663,54,1,2298082862800710587
31126038678,1663,69,4,2298053351526724608
8623019252,1204,29,0,2297870111125822642
26959238135,11,3,0,2298098183519579247
13481975415,805,39,8,2298026154242048581
13481975415,805,50,3,2297836283971819187
7462199830,3970,4,2,2298073846664575859
7462199830,3970,4,0,2298073742763141626
7462199830,3970,0,0,2298073646587936659
7462199830,3970,2,0,2298072130883838523
33217562603,129,17,0,2297807741280125867
6743502300,814,42,1,2297888088231790740
6743502300,814,79,1,2297722675149769897
4575451302,1152,15,0,2297880735071533000
3132872112,808,10,0,2297793638645558770
431991041,2209,81,5,2297788096358206996
7911808001,59,35,2,2297726435796007090
21952069313,1461,227,1,2297528066607745952
31959120787,134,3,0,2297590274234604912
31473774737,964,159,5,2297535848065072999
13224001895,3186,95,0,2297530113075815547
25835225020,2310,19,0,2298142330705932120
15977715478,1031,13,1,2298141589859312013
8666351946,25532,5,0,2298141323403515136
9957001499,1552,6,1,2298141202548371964
4511627945,209123,24,0,2298140513876286810
14682048244,109,6,0,2298139788043151423
28119390091,1186,6,0,2298139528040079640
12367930985,237,10,1,2298102056338334273
19461486558,123,9,0,2298072957825873451
9250676157,955,12,0,2297619109017776092
9250676157,955,18,0,2297618432484905574
9250676157,955,58,0,2297618000278537200
9250676157,955,41,0,2297617075451305691
9250676157,955,0,0,2297616394296298849
9250676157,955,13,0,2297615729331364269
1769710552,6,1,0,2297598691253388244
24353421311,715,41,2,2297461915807080942
24353421311,715,3,0,2298128025841647309
34337102898,77,11,2,2298122838114836463
32343835398,601,141,10,2297438221873016569
32343835398,601,27,5,2298115473606570991
31126038678,1663,269,3,2297514885864990613
31126038678,1663,295,5,2297475456723018177
31126038678,1663,381,5,2297463072939727877
31126038678,1663,59,2,2298113707880112340
8623019252,1204,15,0,2298112091797950760
13481975415,805,37,4,2298094895310850550
19832690732,493,16,1,2298063414685567854
1054890627,1636,38,2,2298062270521164222
2935340444,1595,37,4,2298056394510074176
29917048593,654,29,1,2298054637810862930
32095128751,687,42,0,2298017206457669291
33217562603,129,19,6,2297966705653343164
6743502300,814,56,0,2297500337594333329
4575451302,1152,33,0,2297504642007054809
4575451302,1152,74,0,2297499483994827560
21952069313,1461,222,5,2297617476535737603
415505630,672,22,0,2297607683255548441
31473774737,964,168,3,2297537494170204391
4269941383,222,35,4,2297489289284757326
4275899098,442,45,2,2294333780722654538
33769818862,125,1,0,2293631930208142606
33136403388,21,6,0,2292374047650206574
1511653535,800,74,0,2289421863762156596
5992494789,486,17,0,2289416357514006782
2325157203,111,8,0,2289306470030233537
1617202354,237,29,2,2287923556200521606
1535404631,202,25,4,2286987476660405284
30977269137,69,20,0,2286374772941940666
4387189673,1968,44,3,2283253025875471742
33213601066,64,8,2,2282996065471138843
33213601066,64,9,0,2282985771164414263
617990012,420,33,1,2282236586389511338
32790090953,234,93,0,2281362320974653616
1303218727,1092,266,12,2278498750230269613
19087430688,36,5,0,2277921056926738071
1177525906,262,22,0,2276972174099034727
252809748,374,21,0,2274315966631257942
3444356088,364,72,10,2274227767472533292
3426032274,77,11,0,2272817657921043706
2014250370,128,19,3,2272048857281979835
574559903,350,30,12,2269523450576926935
8179656242,6501,100,3,2298118004953045716
19461486558,123,8,0,2298073380326690330
33994678702,44,19,2,2297478434584045145
33994678702,44,17,1,2298058901897263101
11447436664,1526,109,0,2298013075319845791
9250676157,955,48,0,2297619413918399837
8273967049,429,525,7,2295736322986324262
1326498448,94,14,7,2289932668164738495
7036429511,5984,595,7,2289221791819863174
1177392757,385,30,2,2284789614445439568
11803097681,316,49,0,2281884054020285391
21188318814,1496,10,0,2280646756706644044
2072075805,173,8,0,2276392524061034399
2072075805,173,20,1,2274997375590395777
5609501020,132,25,1,2269572013538199565
20782825813,,5,0,2298144163541846788
2929040522,,15,0,2298137892386957067
34483198,857,47,4,2268192856889948738
31138550491,11322,66,2,2267880388104033285
6421063695,101,9,0,2265451670486296046
7289991914,1331,99,4,2265188901113248896
1214613654,1161,58,14,2264216289371032614
1564579257,731,114,6,2263351153310274028
3519109454,2041,95,27,2263212789109682736
1484682920,113,18,4,2263012677131343321
196255912,3824,66,0,2262853132048384835
1103637124,344,29,9,2262404141100366613
1040704296,210,24,5,2261967667824848782
2127400808,466,97,20,2261731693815653646
6650207932,161,17,3,2261238379071292998
2332803546,1300,35,0,2260265159926603869
701123720,316,36,9,2260157355979451541
201213790,178,23,0,2259155528674841760
2338657649,253,24,4,2258753143959593049
31064515391,23,9,0,2258177527887883954
30294767277,545,39,0,2257520481349452535
1711566084,486,68,2,2257000449931435402
13364352492,303,63,0,2256591062690867136
4465669394,381,6,0,2298144393667774677
4465669394,381,5,0,2298132641781809889
30904108808,60,2,0,2298144673031628537
32729397779,445,13,0,2298144135097671468
6368114477,521,5,0,2298144000578156905
